status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
155869377766434_1447196491967043,"See the 15 most powerful photos of the week: Dutch students cool off, a whale makes a spectacular leap, tanks on the streets of Istanbul and more.
The Week in Pictures: http://nbcnews.to/29ZPlVg",Photos from NBC News's post,photo,https://www.facebook.com/NBCNews/photos/a.162132393806799.30950.155869377766434/1447196181967074/?type=3,2016-07-23 15:26:00,242,16,21,228,4,8,1,0,1
155869377766434_1447276911959001,The nearly leak-free rollout of Kaine could hardly have been more different than Trump's of Indiana Gov. Mike Pence last week.,The Clinton-Kaine Ticket Makes Its Debut in Miami,link,http://nbcnews.to/2a8MmIq,2016-07-23 14:59:17,4675,1042,170,3865,527,12,78,11,182
155869377766434_1447260618627297,The practices are just as common among men as they are in women.,"'Drunkorexia' Prevalent Among College Students, Study Finds",link,http://nbcnews.to/2a3sfH7,2016-07-23 14:20:09,404,100,106,332,4,32,20,13,3
155869377766434_1447237471962945,"While the white male progressive senator from Virginia is largely uncontroversial, he also plays against type in other ways.","Boring? How Tim Kaine's Faith, Upbringing Is Anything But",link,http://nbcnews.to/29SgDvj,2016-07-23 13:34:10,1958,597,186,1694,196,11,33,1,23
155869377766434_1447218375298188,Warrick Dunn was personally affected by the killing of another police officer: His mother.,Former NFL Star Warrick Dunn Haunted By Police Killings,link,http://nbcnews.to/29SclEo,2016-07-23 13:00:18,1949,76,218,1011,11,57,1,862,7
155869377766434_1447187888634570,"Watch Hillary Clinton and U.S. Senator Tim Kaine hold their first joint appearance as running mates.

More from the rally here: http://nbcnews.to/2aogpgh",WATCH LIVE: Hillary Clinton and Tim Kaine campaign in Miami,video,https://www.facebook.com/NBCNews/videos/1447187888634570/,2016-07-23 12:08:05,6856,8016,797,4565,1342,43,133,60,713
155869377766434_1447118031974889,"Watch: A police officer tells an unarmed woman that black people are ""violent"" after her arrest. http://nbcnews.to/29VG9eG",Cop Says Blacks Are 'Violent' After Unarmed Woman's Aggressive...,video,https://www.facebook.com/NBCNews/videos/1447118031974889/,2016-07-23 10:32:59,4320,1126,2214,1761,22,180,44,671,1642
155869377766434_1447079271978765,"The government had received intelligence that an attack could take place, according to a spokesman for the Afghan president.",Suicide Bombings Kill Over 60 at Kabul Protest,link,http://nbcnews.to/2agppRX,2016-07-23 09:20:24,611,95,80,310,2,7,2,205,85
155869377766434_1447050998648259,"Even Kaine has called himself ""boring.""",Hillary Clinton Opts for Experience Over Exhilaration With Tim Kaine,link,http://nbcnews.to/2a2S8Kn,2016-07-23 08:30:25,1145,529,53,937,90,3,46,8,61
155869377766434_1446928591993833,"A book entitled ""Rampage in Head: Why Students Kill"" was found among the suspect's belongings, Munich's prosecutor said.",'No Indications' Munich Shooting Rampage Linked to ISIS: Police,link,http://nbcnews.to/2akBMfx,2016-07-23 04:43:57,411,102,61,297,3,25,3,68,15
155869377766434_1446902241996468,"""I am boring, but 'boring' is the fastest growing demographic in this country,"" Hillary Clinton VP pick Tim Kaine told Meet the Press.",Tim Kaine Was Clinton's Safe Choice for Running Mate,link,http://nbcnews.to/29dz20W,2016-07-23 03:15:06,2846,609,147,2452,223,5,130,7,29
155869377766434_1446880881998604,The men made online threats against the Pokemon World Championships and took guns and ammunition to the event.,Men Sentenced for Threats Against Pokemon World Championships,link,http://nbcnews.to/29Y4WVj,2016-07-23 02:10:07,620,125,136,398,1,112,62,22,25
155869377766434_1446869901999702,The Indiana Court of Appeals has overturned the feticide conviction of a woman found guilty of killing her premature infant by taking abortion-inducing drugs.,Court Tosses Indiana Woman's 2015 Feticide Conviction,link,http://nbcnews.to/2akhaUL,2016-07-23 01:40:05,2762,311,409,2083,207,66,6,89,311
155869377766434_1446859585334067,More than 100 people were sickened due to a huge toxic algae bloom.,Toxic Algae Closes One of the Largest Freshwater Lakes in U.S.,link,http://nbcnews.to/2akhi6F,2016-07-23 01:10:04,823,66,311,547,5,103,4,134,30
155869377766434_1446847612001931,"The ""Guardians of the Galaxy"" characters are off to the International Space Station.",Marvel's Rocket Raccoon and Groot Are Headed to Space,link,http://nbcnews.to/29ZZgpC,2016-07-23 00:35:04,390,36,116,336,43,8,3,0,0
155869377766434_1446829575337068,"We asked voters to reveal their deepest secrets about 2016. 
Here are their #ElectionConfessions",Here's How Voters Really Feel About the Election,link,http://nbcnews.to/2an6Zl6,2016-07-23 00:00:10,241,212,22,206,4,5,16,5,5
155869377766434_1446808352005857,3 teams and their players were fined for protesting gun violence.,'I Refuse to Be Silent': WNBA Stars Bristle at Fines,link,http://nbcnews.to/2ah21oI,2016-07-22 23:15:04,1530,301,165,1103,112,38,26,32,219
155869377766434_1446774088675950,"""I never thought I would say these words, but Ted Cruz was right.""

 Hillary Clinton responds to Cruz being booed at RNC.

Read more: http://nbcnews.to/29R8aZb","Hillary Clinton Defends Cruz's ""Conscience"" Moment",video,https://www.facebook.com/NBCNews/videos/1446774088675950/,2016-07-22 22:35:15,7677,1464,694,6366,554,31,496,13,217
155869377766434_1446731022013590,"Leslie Van Houten, now 66, was the youngest follower of cult leader Charles Manson.",California Governor Denies Parole for Ex-Manson Follower,link,http://nbcnews.to/29UKZZx,2016-07-22 21:44:22,7435,1053,1001,6745,329,188,93,46,34
155869377766434_1446699678683391,"The order gave more than 200,000 convicted felons the right to vote.",Virginia Supreme Court Strikes Down Order Allowing Felons to Vote,link,http://nbcnews.to/2a6IF6b,2016-07-22 21:00:15,2093,513,505,1440,86,124,54,53,336
155869377766434_1446623335357692,"Hillary Clinton has finally revealed her pick for veep: Sen. Tim Kaine.

Learn more about him: http://nbcnews.to/29dz20W",Tim Kaine Is Hillary Clinton's Running Mate,video,https://www.facebook.com/NBCNews/videos/1446623335357692/,2016-07-22 20:15:00,4778,808,408,4012,430,27,183,29,97
155869377766434_1446624815357544,Here's what you need to know about Hillary Clinton's VP pick.,Fast Facts: Who Is Tim Kaine?,link,http://nbcnews.to/2a2GkrL,2016-07-22 19:45:06,3191,684,530,2703,287,17,59,20,105
155869377766434_1446605685359457,"BREAKING: Hillary Clinton selects Virginia Senator Tim Kaine as her running mate.

Full coverage: http://nbcnews.to/29ZDm5U",Timeline Photos,photo,https://www.facebook.com/NBCNews/photos/a.162132393806799.30950.155869377766434/1446605685359457/?type=3,2016-07-22 19:14:25,5154,999,863,4353,417,35,215,28,106
155869377766434_1446579032028789,"""The last thing we need is somebody running for president who talks trash about America,"" Hillary Clinton said of Donald J. Trump.",Clinton: We Don't Need Candidates Who 'Talk Trash About America',link,http://nbcnews.to/29R8aZb,2016-07-22 18:33:58,9800,2962,903,8178,906,34,190,16,476
