status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10606591490_10154027931261491,"Leslie Jones compared Donald J. Trump to a ""car salesman.""",Leslie Jones Just Can't Handle Donald Trump at the Presidential Debate,link,http://ti.me/2dnGjy6,2016-09-26 23:00:05,1722,648,115,1284,125,8,272,1,32
10606591490_10154027889866491,Watch Donald J. Trump question Hillary Clinton's temperament.,Donald Trump on temperament,video,https://www.facebook.com/time/videos/10154027889866491/,2016-09-26 22:45:35,1801,165,279,1137,40,10,596,2,16
10606591490_10154027837811491,"""It's cool Donald, he didn't want to be your president anyway.""",The Internet Didn't Like That Trump Referred to Obama as 'Your President',link,http://ti.me/2dnwNQ7,2016-09-26 22:30:22,7163,421,564,5484,96,103,875,17,588
10606591490_10154027768011491,"Hillary Clinton: ""Maybe it's because you haven't paid any taxes.""",Hillary Clinton Blames Donald Trump for the Deficit With a Burn,link,http://ti.me/2dnCTeO,2016-09-26 22:00:33,6769,236,316,5313,376,24,1033,0,23
10606591490_10154027717176491,"""Has anyone seen Lester Holt?""",The Internet Wants to Know Where Lester Holt is at the Debate,link,http://ti.me/2dc35u0,2016-09-26 21:30:11,1197,86,154,927,21,7,234,3,5
10606591490_10154027660391491,"""Trump is sniffling because he's allergic to the Constitution.""",The Internet Wants to Know Why Donald Trump Keeps Sniffling,link,http://ti.me/2cze1Un,2016-09-26 21:00:37,77219,6973,14138,55279,1962,181,19500,39,258
10606591490_10154027615456491,"""There are multiple Trumps. But only one Philippe.""",Here's the Guy Who Played Donald Trump in Hillary Clinton's Mock Debates,link,http://ti.me/2dmHQZa,2016-09-26 20:31:07,266,7,8,241,7,2,15,0,1
10606591490_10154027572066491,Oops.,A Bad Sign for Hillary Clinton? Her Name Was Misspelled on Debate Tickets,link,http://ti.me/2cz7TMc,2016-09-26 20:00:14,363,81,30,234,10,17,68,4,30
10606591490_10154027534936491,This is why hardly anyone from the crowd of 500 is facing Hillary Clinton.,The Story Behind Hillary Clinton's Epic Group Selfie,link,http://ti.me/2dbIQfM,2016-09-26 19:31:04,543,20,27,445,41,5,49,0,3
10606591490_10154027495026491,Viola Davis opened up in a powerful speech.,Viola Davis Shares Her Personal Experience With Sexual Assault,link,http://ti.me/2d1vp5Y,2016-09-26 19:00:24,295,5,13,260,10,1,0,24,0
10606591490_10154027457221491,"Obama broke his own ""no hats"" rule",President Obama Dons Ceremonial Hat and Blanket at Tribal Nations Conference,link,http://ti.me/2d4XULU,2016-09-26 18:30:26,6874,106,252,5908,522,16,423,0,5
