status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
60342206410_10154495176201411,"Bringing the climate future to life, no time machine needed",Caged Wetlands Could Show The Future Impacts Of Climate Change,link,http://bit.ly/2dgR9qT,2016-09-29 08:45:09,68,2,15,67,0,1,0,0,0
60342206410_10154495147656411,25 volunteers repeatedly jumped on a cracked panel to test its durability,China Is Building The Longest And Highest Glass Bridge In The World,link,http://www.popsci.com/see-first-look-at-longest-and-highest-glass-bridge-in-world?src=SOC&dom=fb,2016-09-29 08:38:42,376,16,53,345,1,22,8,0,0
60342206410_10154495140041411,Elon Musk spent two hours detailing his plan to bring humanity to Mars. We cut it down to less than 90 seconds. You're welcome.,Elon Musk's Plan To Get Us To Mars (In Less Than 90 Seconds),video,https://www.facebook.com/PopSci/videos/10154495140041411/,2016-09-29 08:35:28,3150,154,1162,2805,226,104,13,3,0
60342206410_10154495105976411,Open up that window and let in some fresh air.,"Yes, The Air In Your Office Is Slowing Down Your Brain",link,http://bit.ly/2dgQaH0,2016-09-29 08:15:08,159,9,46,148,0,5,1,3,2
60342206410_10154493804396411,"We weren't always this way, and we may not always have to be",How Humans Evolved To Hurt Each Other,link,http://www.popsci.com/new-massive-study-shows-how-humans-evolved-to-hurt-each-other?src=SOC&dom=fb,2016-09-29 08:00:00,86,6,25,81,1,1,1,1,1
60342206410_10154495053256411,The science behind the fifth taste.,Put The Science Of Umami To Work For You,link,http://bit.ly/2dgMHIG,2016-09-29 07:45:06,51,1,1,49,1,1,0,0,0
60342206410_10154495007941411,"Thank you, carbs",Eating Carbs Helped Humans Develop Big Brains,link,http://bit.ly/2cDX0Zx,2016-09-29 07:15:09,1244,54,284,1159,42,16,27,0,1
60342206410_10154494940741411,"You don't need eyes to see—at least, not if you're a cyanobacteria.",Green Slime Can See,link,http://bit.ly/2cDWfiX,2016-09-29 06:45:09,85,1,13,78,3,1,0,3,0
60342206410_10154494866181411,Testing the suit that claims it will save your life.,I Plunged Into Freezing Water—And Survived To Tell The Tale,link,http://bit.ly/2cDRKVF,2016-09-29 06:15:09,128,5,5,118,7,3,0,0,0
60342206410_10154493802786411,SpaceX's Mars rocket would be the largest rocket ever,Elon Musk's Plan To Colonize Mars Gives Us The Sci-Fi Future We Crave,link,http://www.popsci.com/elon-musks-master-plan-for-colonizing-mars-gives-us-sci-fi-future-we-crave?src=SOC&dom=fb,2016-09-29 06:00:00,473,7,75,450,15,7,1,0,0
60342206410_10154494803746411,Why do different birds make such different sounds?,Ask Anything: Why Do Some Birds Chirp While Others Gobble?,link,http://bit.ly/2cDQu4W,2016-09-29 05:45:06,112,6,4,106,3,3,0,0,0
60342206410_10154494762931411,"Great during a movie, or any time.",This Is How To Make Your Own Popcorn Dispensing Helmet,link,http://bit.ly/2dgyQBX,2016-09-29 05:15:07,76,14,16,74,1,0,1,0,0
60342206410_10154494725646411,"Unfortunately, there aren't a lot of forests in space.",Can Virtual Reality Help Keep Astronauts Sane In Space?,link,http://bit.ly/2cDKWY2,2016-09-29 04:45:08,138,11,8,133,3,1,1,0,0
60342206410_10154494694196411,Spiders know how to literally block competitors.,How Male Dwarf Spiders Use Chastity Belts to Safeguard Their Fatherhood,link,http://bit.ly/2dgu6fO,2016-09-29 04:15:08,93,1,5,86,0,4,3,0,0
60342206410_10154494666046411,That's some pretty sweet science,A Chocolate Fountain Can Introduce Kids To Complex Physics,link,http://bit.ly/2cDEMHm,2016-09-29 03:45:08,144,0,12,136,4,3,1,0,0
60342206410_10154494626991411,The LHC measures 17 miles across.,Explore The Large Hadron Collider In 360-Degree Video,link,http://bit.ly/2dgqN8i,2016-09-29 03:15:10,861,9,121,798,27,36,0,0,0
60342206410_10154494592721411,What's your final tally?,Quiz: How Long Will I Live?,link,http://bit.ly/2dgoLFn,2016-09-29 02:45:08,47,20,13,45,1,1,0,0,0
60342206410_10154493801986411,Waiting overnight in line will never be the same,Self-Driving Chairs Are Coming,link,http://www.popsci.com/nissan-driverless-chairs-are-coming?src=SOC&dom=fb,2016-09-29 02:30:00,21,6,3,19,0,1,1,0,0
60342206410_10154494559446411,"Hear the noises made by fish, shrimp, jellyfish, and squid.",Scientists Capture The Sounds Of Underwater Migrations,link,http://bit.ly/2dgm5rb,2016-09-29 02:15:08,144,1,20,135,2,7,0,0,0
60342206410_10154494515201411,"Use your mind to control smartphones, robots, and even your friends' limbs.",Control DIY Projects With Your Mind,link,http://bit.ly/2cDvpHW,2016-09-29 01:45:08,113,2,24,98,4,10,1,0,0
60342206410_10154494484196411,"Dogs likely can sense when we're angry, and respond accordingly.",Dogs Know To Look Away When Humans Are Angry,link,http://bit.ly/2cDtqmX,2016-09-29 01:15:08,1161,49,154,1040,53,37,18,13,0
60342206410_10154494443116411,The big and bad crises that could wipe out humanity,The Five Biggest Threats To Human Existence,link,http://bit.ly/2cDrECj,2016-09-29 00:45:11,218,35,54,203,0,9,2,3,1
60342206410_10154494409176411,👀for❤️? Use😉😊😘.,Emoji Users Have Sex On The Brain,link,http://bit.ly/2dgfYmw,2016-09-29 00:15:08,134,25,22,100,9,2,23,0,0
60342206410_10154480125426411,"There are more than 1,300 active satellites orbiting earth right now (via Quartz)",Interactive graphic: See every satellite orbiting earth,link,http://qz.com/296941/interactive-graphic-every-active-satellite-orbiting-earth/?utm_source=parPS,2016-09-29 00:00:00,128,4,40,118,3,6,0,1,0
60342206410_10154494380241411,See what it's like to orbit the Earth in real-time.,What The Earth Looks Like From The International Space Station,link,http://bit.ly/2cDoqP3,2016-09-28 23:45:08,726,10,61,685,29,10,2,0,0
60342206410_10154494339506411,Who says MMA fighters have it the worst?,Boxing Is More Brutal Than Mixed Martial Arts,link,http://bit.ly/2dgatEq,2016-09-28 23:15:09,105,38,21,100,0,2,2,0,1
60342206410_10154494251151411,"""It opens up a whole world of possibilities.""",A Trojan Horse In The War On Cancer,link,http://bit.ly/2cDkuOg,2016-09-28 22:45:09,282,2,28,261,7,13,0,1,0
60342206410_10154494176681411,"Plus, the glove compartment is a bookshelf.",This Concept Car Has A Drone Landing Pad,link,http://bit.ly/2dg62tj,2016-09-28 22:15:09,151,5,14,140,4,6,1,0,0
