status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
8304333127_10154735565623128,"Why digital cartoons, tech's latest cash cows, are herding onto your phone screen.",Bitmoji? Kimoji? Digital Stickers Trump Plain Old Emojis,link,http://on.wsj.com/2d7m0JM,2016-09-28 13:20:10,37,5,7,35,1,0,1,0,0
8304333127_10154735515158128,"How one American Airlines connection in Philadelphia, from Gate F39 to A26, is a 1.5-mile walk.",The Longest Walks at the Airport,link,http://on.wsj.com/2daiwSS,2016-09-28 13:00:20,310,32,72,264,2,23,18,1,2
8304333127_10154735473983128,The U.S. State Department owns 174 homes for ambassadors. A look at some of the most valuable.,"For U.S. Ambassadors, It Takes a Villa",link,http://on.wsj.com/2da15lu,2016-09-28 12:40:06,362,19,70,343,5,6,1,0,7
8304333127_10154735435103128,Getting a good night's sleep can be challenging when you're on the road. But it is worth taking extra time to make it happen. Start preparing days in advance.,How to Get a Better Night's Sleep on the Road,link,http://on.wsj.com/2df9jcz,2016-09-28 12:20:08,57,3,9,56,0,1,0,0,0
8304333127_10154735386713128,"John Kerry told his Russian counterpart that the U.S. was preparing to suspend its engagement with Moscow on Syria if Russia doesn't take ""immediate steps"" to halt an offensive on Aleppo.",John Kerry Threatens to Suspend Talks With Russia on Syria,link,http://on.wsj.com/2dtArYb,2016-09-28 12:00:28,117,90,33,89,3,3,14,6,2
8304333127_10154735283248128,"The Senate voted to override President Barack Obama's veto of legislation that would allow Americans to sue foreign governments over terrorist attacks, the first time the chamber has delivered such a rebuke to the president.",Senate Overrides Obama's Veto of Bill Allowing Terror Victims to Sue Foreign Governments,link,http://on.wsj.com/2dfiqKa,2016-09-28 11:40:11,1229,196,361,1015,41,77,52,9,35
8304333127_10154735227978128,"Mascots are getting their own hall of fame, but it's nothing to laugh about.",Mascots Are Getting a Hall of Fame and It's Making Benny the Bull Emotional,link,http://on.wsj.com/2df8yQP,2016-09-28 11:20:08,43,7,6,43,0,0,0,0,0
8304333127_10154735162603128,"Fentanyl is supercharging the longstanding problem of drugs in small towns. Death rates from overdoses are now higher in rural areas than in big cities, reversing a historic trend.","For Small-Town Cops, Opioid Scourge Hits Close to Home",link,http://on.wsj.com/2drpxm7,2016-09-28 11:00:10,64,5,35,54,2,1,0,6,1
8304333127_10154735132543128,"Facebook COO and LeanIn.org founder Sheryl Sandberg says men still run the world and women are suffering from ""a tyranny of low expectations."" She discussed results of an annual survey on women in the workplace at a Wall Street Journal event Tuesday night. Sheryl Sandberg wrote about the pushback that women face in the workplace: http://on.wsj.com/2d6UFaF",Sheryl Sandberg: Men Still Run the World,video,http://on.wsj.com/2d9Y2Kc,2016-09-28 10:50:05,414,100,134,360,7,4,6,16,21
8304333127_10154735104468128,"The continuing Syrian and Russian bombardment of Aleppo has put an unbearable strain on the city's medical and rescue capabilities, leaving bodies under rubble and wounded patients to die in overwhelmed hospitals.",Aleppo Airstrikes Continue as City's Hospitals Reach Breaking Point,link,http://on.wsj.com/2d4rCkR,2016-09-28 10:40:12,105,17,19,67,0,0,0,20,18
