status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
8358247707_10154582197757708,Party at the office to celebrate our new windows! #HearstLive,,video,https://www.facebook.com/Cosmopolitan/videos/10154582197757708/,2016-09-27 18:41:53,293,29,15,271,17,3,2,0,0
8358247707_10154582179837708,"Whatever you do, steer clear of American cheese",15 Foods You Should Never Eat. Ever.,link,http://csmo.us/ujdPbpb,2016-09-27 18:30:12,330,80,177,303,7,15,3,1,1
8358247707_10154582143627708,We're on the red carpet at the premiere of @YoungerTV chatting with the cast! Let us know who your favorite character isand what you'd like us to ask them in the comment section below! 👇👇👇,,video,https://www.facebook.com/Cosmopolitan/videos/10154582143627708/,2016-09-27 18:08:33,497,93,13,430,58,2,5,1,1
8358247707_10154582134017708,"Damn, Miley Cyrus is NOT HERE for Mariah Carey","Miley Cyrus Goes In On Why She's ""Never Really Been a Fan"" of Mariah Carey",link,http://csmo.us/fJ3OyzO,2016-09-27 18:00:43,525,59,15,470,23,6,21,1,4
8358247707_10154582063907708,"""I picked up my broom, I wanted to hit that man so hard. It's like they had a big ol' nasty party.""",A Woman Walked Into Her House to Find Burglars Having Sex on Her Couch,link,http://csmo.us/55rJQ5q,2016-09-27 17:30:24,169,14,14,103,1,28,34,2,1
8358247707_10154582011147708,Kristen O'Meara was completely against vaccinations — until her whole family got sick.,This Mom Got a Brutal Reality Check About Vaccines,link,http://csmo.us/U8roxZy,2016-09-27 17:00:37,228,25,58,205,9,1,12,0,1
8358247707_10154581939272708,"If you're a parent, you know this is SO on point",Mom Sums Up the Difficulty of Modern Parenting in This Very Real Facebook Post,link,http://csmo.us/u3qVz3n,2016-09-27 16:30:38,110,4,15,100,7,0,3,0,0
8358247707_10154581890557708,"""Eat, Pray, Love"" author Elizabeth Gilbert has a GORGEOUS home <3",Marie Claire,video,https://www.facebook.com/MarieClaire/videos/10154583391810127/,2016-09-27 16:10:53,279,4,0,257,20,2,0,0,0
8358247707_10154581864222708,The unbelievable comments she says her boss made to her will make you SO UPSET.,"This Woman is Suing Whole Foods After Her Boss Allegedly Said ""Only Gay People Wear Crocs""",link,http://csmo.us/D2PQb0y,2016-09-27 16:00:24,77,30,5,52,0,7,15,0,3
8358247707_10154581777672708,"A huge twist is coming, American Horror Story fans 🚨🚨🚨","""American Horror Story"" Season 6 Is About to Get *A Lot* Crazier",link,http://csmo.us/SS2s4pX,2016-09-27 15:30:11,2806,415,368,2583,127,92,3,1,0
8358247707_10154581570082708,"This 19-year-old spent a sh*t ton of money to look like David Beckham

(via Esquire)","Twitter Is Roasting This Guy Who Spent $26,000 to Look Like David Beckham",link,http://www.esquire.com/style/news/a48941/david-beckham-lookalike-debt/,2016-09-27 15:00:00,1592,453,141,759,7,66,725,31,4
8358247707_10154581585032708,Ever thought about getting a vagina lift? Here's why 1 woman says it's totally worth it.,I Got a Laser Vagina Lift and Now My Sex Life Is Insane,link,http://csmo.us/94W7FxJ,2016-09-27 14:30:34,60,10,6,54,0,5,1,0,0
8358247707_10154581487117708,"Women are 51 percent of the population. Let's vote like it. 🇺🇸

(via The Huffington Post)",10 Reasons Why Every American Woman Should Vote In November,link,http://testkitchen.huffingtonpost.com/our-vote-counts/,2016-09-27 14:00:00,121,10,8,113,8,0,0,0,0
8358247707_10154581460242708,VELCRO GOALS,10 Sneakers From the '90s You Forgot You Were Obsessed With,link,http://csmo.us/MMeQdSw,2016-09-27 13:30:18,48,4,3,44,3,1,0,0,0
8358247707_10154581400052708,Here's what *really* goes down when the #1 rule is consent.,9 Things You Need to Know Before Going to a Sex Party,link,http://csmo.us/QyVqQP1,2016-09-27 13:00:18,91,7,13,90,1,0,0,0,0
8358247707_10154581367667708,This week's Teen Mom OG episode was DRAMA CENTRAL,"There's New Drama Between Maci and Her Hot/Awful Ex Ryan on ""Teen Mom OG""",link,http://csmo.us/GPMCl2G,2016-09-27 12:45:05,412,61,23,376,3,3,30,0,0
8358247707_10154581330127708,Omar Mateen's ex pens emotional essay about the Orlando shooting and the abuse during their marriage.,Orlando Shooter's Ex-Wife Describes Life After the Attack,link,http://csmo.us/omM5Aqa,2016-09-27 12:30:39,29,0,2,29,0,0,0,0,0
8358247707_10154581273342708,"Justin Theroux comments on Brad Pitt and Angelina Jolie's split, sympathizes with how ""horrible"" it is.","Jennifer Aniston's Husband Calls Brangelina Divorce ""Terrible News""",link,http://csmo.us/zWBidYc,2016-09-27 12:01:14,310,9,4,289,8,1,11,1,0
8358247707_10154581215382708,Former Miss Universe Alicia Machado opens up about the disturbing way Donald J. Trump treated her 20 years ago.,Former Miss Universe Alicia Machado Won't Be Defined by Donald Trump's Fat-Shaming,link,http://csmo.us/mZFk8vH,2016-09-27 11:34:32,1282,131,149,1137,67,11,8,6,53
8358247707_10154581055177708,real,Cosmo Bites,photo,https://www.facebook.com/cosmobites/photos/a.489728841215894.1073741829.489596891229089/550364721818972/?type=3,2016-09-27 11:15:00,4783,364,0,4132,80,0,561,9,1
8358247707_10154581138172708,Rob Kardashian was PISSED AF that Kylie Jenner didn't invite Blac Chyna to a baby shower she threw in their honor 😳,Oh Sh*t: Rob Kardashian Leaked Kylie Jenner's Phone Number on Twitter,link,http://csmo.us/vHAfKMS,2016-09-27 11:04:10,1723,139,30,1374,17,58,266,0,8
8358247707_10154581091352708,Hillary Clinton had some amazing lines during last night's debate — relive them forever and ever.,Hillary Clinton's Best Lines,video,https://www.facebook.com/Cosmopolitan/videos/10154581091352708/,2016-09-27 10:54:35,2049,96,184,1839,138,7,16,2,47
8358247707_10154581060072708,"Julie got rid of her bangs, looks GORGEOUS <3 cc: Friday Night Lights",What the Friday Night Lights Cast Looked Like Then Versus Now,link,http://csmo.us/0igsHSW,2016-09-27 10:29:02,195,33,13,178,17,0,0,0,0
8358247707_10154581053457708,🍁🍃🍂,Cosmopolitan's cover photo,photo,https://www.facebook.com/Cosmopolitan/photos/a.10150682391622708.414132.8358247707/10154581053207708/?type=3,2016-09-27 10:24:53,489,3,9,443,44,2,0,0,0
8358247707_10154581027372708,Watch Donald J. Trump interrupt Hillary Clinton during last night's debate,Donald Trump Interrupting,video,https://www.facebook.com/Cosmopolitan/videos/10154581027372708/,2016-09-27 10:15:16,513,64,69,339,3,7,74,4,86
8358247707_10154581013712708,This is SO messed up.,Starbucks Shooter Reportedly Kills Another Customer After Credit Card Is Declined,link,http://csmo.us/DelX5iA,2016-09-27 10:05:33,141,10,22,91,1,15,0,31,3
8358247707_10154580972322708,That face-swap is going to haunt your nightmares,13 Times Snapchat Filters Made the First Debate More Watchable,link,http://csmo.us/e84Xl90,2016-09-27 09:45:12,3125,288,491,2331,46,4,743,1,0
8358247707_10154580884217708,The internet has THEORIES about why Donald J. Trump was sniffling so much,The Internet is Obsessed with Donald Trump's Sniffles at the Presidential Debate,link,http://csmo.us/rQIXvNq,2016-09-27 09:00:58,230,49,13,148,2,3,75,0,2
8358247707_10154580815787708,Gigi Hadid wants to inspire girls everywhere to fight back,"Gigi Hadid Talks Milan Attack, Hopes to Inspire Girls to Fight Back",link,http://csmo.us/aVgnqRX,2016-09-27 08:30:18,175,2,4,172,1,0,2,0,0
8358247707_10154580777562708,WHO DID THIS 😂😂😂,17 People Who Are Very Worried About Lester Holt Right Now,link,http://csmo.us/4DU980P,2016-09-27 08:15:06,856,54,125,653,7,0,194,0,2
8358247707_10154580747427708,"Fans of The Office, this meme will WRECK YOU 😂😂😂",15 Hilarious Memes from the First Presidential Debate,link,http://csmo.us/5NyIVs5,2016-09-27 08:00:22,957,61,103,805,28,1,122,0,1
8358247707_10154580699147708,Guess who sparked the most conversation on social media 👀,Who Won the Presidential Debate?,link,http://csmo.us/YWd57Qv,2016-09-27 07:45:46,123,33,4,118,4,0,1,0,0
8358247707_10154580522467708,1. His shopping trips take WAY longer than yours,14 Struggles of Having a Boyfriend Who Dresses Better Than You,link,http://csmo.us/MQwMVUd,2016-09-27 07:00:56,676,64,39,605,16,1,54,0,0
8358247707_10154580469147708,"Will & Grace fans, THIS IS GOING TO MAKE YOUR DAY!","The Cast of Will & Grace Reunited, Making All Your Nostalgic Dreams Come True",link,http://csmo.us/EgLMqm0,2016-09-27 06:30:29,378,18,13,348,29,0,0,0,1
8358247707_10154580424217708,"Consider what kind of ""change"" Donald J. Trump would actually bring to America.","The ""New York Times"" Urges Americans to Not Vote for Donald Trump",link,http://csmo.us/NGbc8N0,2016-09-27 06:00:44,1321,93,64,1147,89,5,13,0,67
8358247707_10154580380197708,WHAT WERE WE ALL THINKING,18 Shoes From the '90s You Forgot You Were Obsessed With,link,http://csmo.us/n9oLbju,2016-09-27 05:30:22,472,83,128,382,13,7,70,0,0
8358247707_10154580342302708,Wtf is wrong with people?,PSA: Drilling a Hole in Your iPhone 7 Will Not Create a Headphone Jack,link,http://csmo.us/JFFJ3O3,2016-09-27 05:00:43,316,39,46,175,1,8,132,0,0
8358247707_10154580305852708,"""I need to hear that loud in Nashville!"" cc: Kanye West","Kanye West Made His Audience Scream the Taylor Swift Line from ""Famous""",link,http://csmo.us/HXoq36w,2016-09-27 04:30:04,258,25,7,218,10,0,25,0,5
8358247707_10154578656622708,"It might not be Friday, but same.",Marie Claire,photo,https://www.facebook.com/MarieClaire/photos/a.120688525126.124273.10799255126/10154550111720127/?type=3,2016-09-27 04:00:00,5078,513,0,4239,96,2,739,0,2
8358247707_10154580235257708,Here's how to get an O from a BJ.,5 Blow Job Sex Positions That Do It for You Too,link,http://csmo.us/pxgiBbo,2016-09-27 03:30:17,756,35,161,715,27,1,12,0,1
8358247707_10154580193392708,Reproductive rights and police brutality *for starters*,10 Things Black Women Need to Hear at the Presidential Debate,link,http://csmo.us/EHoIa0c,2016-09-27 03:00:33,90,2,4,89,1,0,0,0,0
8358247707_10154580155562708,"Harry Styles, IS THAT YOU?",Harry Styles' Dramatic New Haircut Makes Its Magazine Cover Debut,link,http://csmo.us/okAB1AM,2016-09-27 02:30:05,972,70,18,879,56,8,27,2,0
8358247707_10154580122412708,"Your ride or die, always holding it down.",Timeline Photos,photo,https://www.facebook.com/Cosmopolitan/photos/a.466145602707.256721.8358247707/10154580122412708/?type=3,2016-09-27 02:00:43,1546,55,61,1465,46,2,33,0,0
8358247707_10154580049167708,"""Which of you is the mother?"" 😑😑😑😑😑",13 Questions to Stop Asking Queer Moms,link,http://csmo.us/Qk87ST5,2016-09-27 01:30:19,46,2,2,43,1,2,0,0,0
8358247707_10154579999512708,It just keeps getting better. cc: Donald J. Trump,Trump's Campaign Manager Offered Her Most Unbelievable Defense Yet About Trump's Lies,link,http://csmo.us/CrtMdU6,2016-09-27 01:00:39,193,34,21,156,2,12,17,0,6
8358247707_10154579896517708,Shoutout to all the size 16 ladies in the place with style and grace 💁,The Average American Woman Is Now a Size 16,link,http://csmo.us/3CNK7vu,2016-09-27 00:30:23,5819,283,1228,5154,391,221,22,22,9
8358247707_10154579815942708,(We all do tbh),Timeline Photos,photo,https://www.facebook.com/Cosmopolitan/photos/a.466145602707.256721.8358247707/10154579815942708/?type=3,2016-09-27 00:00:13,6506,786,191,5646,821,6,32,1,0
8358247707_10154579553322708,"""Kate, NO."" — Queen Elizabeth, probably.",Kate Middleton Does Same Kneeling Parenting Move Queen Elizabeth Scolded William For,link,http://csmo.us/1BbNXhV,2016-09-26 23:30:08,716,14,34,640,35,1,39,0,1
8358247707_10154579329602708,"""Anyone who wants a selfie, turn around right now."" cc: Hillary Clinton",This Is What It's Really Like to Try to Take a Selfie With Hillary Clinton,link,http://csmo.us/cgc4KB3,2016-09-26 23:00:49,580,9,8,445,35,7,89,1,3
