status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5550296508_10155082884221509,There's a different kind of marathon expected at the Rio Olympics. Each athlete is getting their own bundle of 42 condoms for their two week stay.,"Rio Olympics: Athletes welcomed with condoms, air conditioning",link,http://cnn.it/29ZEuVv,2016-07-25 10:55:50,1741,406,401,1038,15,165,503,9,12
5550296508_10155082798736509,"A toddler in east Dallas has become the 21st child to die in a hot car this year in the U.S., according to a national safety advocacy organization",Two children die in hot cars over weekend,link,http://cnn.it/29ZzY9n,2016-07-25 10:30:02,2795,585,994,680,9,51,3,863,1189
5550296508_10155082730856509,"Just in: The two victims killed outside a Florida nightclub early Monday morning were ages 14 and 18, police say. 

Here's what we know: http://cnn.it/2abVtHC",Deadly shooting at Florida nightclub,video,https://www.facebook.com/cnn/videos/10155082730856509/,2016-07-25 10:05:31,2839,386,871,1108,4,87,7,1179,454
5550296508_10155082679406509,A soft-spoken teen touched Jennifer Aniston's heart over the weekend when she asked this simple question.,What moved Jennifer Aniston to tears,link,http://cnn.it/2abSRcz,2016-07-25 09:46:03,2375,195,192,2093,261,4,5,11,1
5550296508_10155082037556509,"On a pleasant 75-degree day (outside), the inside of your car can heat up to 90 degrees in just two minutes.",Why hot cars can kill your child or pet,link,http://cnn.it/29ZoAug,2016-07-25 08:52:01,472,136,224,401,0,32,1,34,4
5550296508_10155081719991509,"""Shame! Shame! Shame!"": Outgoing DNC chief Debbie Wasserman Schultz was jeered by protesters while she spoke in Philadelphia amid email controversy http://cnn.it/2abN7j1 #DemsInPhilly",Wasserman Schultz speaks amid email controversy,video,https://www.facebook.com/cnn/videos/10155081719991509/,2016-07-25 08:30:02,2314,1722,629,1371,56,40,485,30,332
5550296508_10155081340471509,"The most expensive warship in history continues to struggle launching and recovering aircraft, moving onboard munitions, conducting air traffic control and with ship self-defense",U.S. Navy's new $13B aircraft carrier can't fight,link,http://cnn.it/29ZhXrR,2016-07-25 08:02:02,3045,703,889,2068,19,141,405,48,364
5550296508_10155081193441509,"So, this exists. 
 
What if you could ride your luggage around the airport? http://cnn.it/29ZfCgN",You can now ride your luggage around the airport,video,https://www.facebook.com/cnn/videos/10155081193441509/,2016-07-25 07:40:49,5257,812,4698,4375,287,155,433,3,4
5550296508_10155081099396509,"Former Bernie Sanders  campaign manager Jeff Weaver says that despite the DNC email leak, Democrats must move forward and elect Hillary Clinton president. http://cnn.it/2abwGn0",Sanders campaign manager: We must elect Clinton,video,https://www.facebook.com/cnn/videos/10155081099396509/,2016-07-25 07:00:25,4381,2804,1052,2903,257,47,230,48,896
5550296508_10155081026056509,It's official: Yahoo's days as an independent company are over.,Verizon is buying yahoo for $4.8 billion,link,http://cnn.it/29Z6Mzw,2016-07-25 06:30:02,4581,332,1094,3511,18,730,56,232,34
5550296508_10155080972786509,"While most celebrities are headed to express their support for Hillary Clinton,  actress Rosario Dawson, who is a die-hard Bernie Sanders supporter, said she is headed to Philadelphia to protest.","Celebs head to DNC, some to back Clinton, others to protest",link,http://cnn.it/2abrEXy,2016-07-25 06:10:02,7465,1330,484,6089,861,57,281,26,152
5550296508_10155080880176509,NEW POLL: Donald J. Trump  comes out of his convention ahead of Hillary Clinton in the race for the White House.,Donald Trump bounces into the lead,link,http://cnn.it/29YZkUQ,2016-07-25 05:25:02,19773,3299,3714,12893,1639,486,540,702,3515
5550296508_10155080844511509,"The suspected Russian hack of the Democratic National Committee is part of a wave of Russian cyber-attacks aimed at groups in Washington, U.S. officials say. #DNC",Russians suspected of hacking DNC emails,link,http://cnn.it/29YX4x6,2016-07-25 05:02:55,2253,1728,495,1391,30,83,487,19,243
5550296508_10155080819006509,"Shooting at Fort Myers, Florida, nightclub. What we know:

- At least two people are dead and 13 injured 
- The shooting took place in the parking lot of the Club Blu Bar and Grill around 12:30 a.m.
- Police didn't say how many shots were fired but at least 30 yellow evidence markers were seen outside
- Two people have been detained; the motive is unknown","Fort Myers nightclub shooting: 2 dead, at least 13 injured",link,http://cnn.it/29YQd6X,2016-07-25 04:48:01,1726,379,1472,665,5,159,5,746,146
5550296508_10155080801096509,"The Rio 2016 Olympic athletes village is being called basic, even austere. We took a tour: http://cnn.it/29YUozm",Touring the Rio 2016 athletes village,video,https://www.facebook.com/cnn/videos/10155080801096509/,2016-07-25 04:36:17,1477,204,340,1319,22,54,72,4,6
5550296508_10155080729756509,"BREAKING: Two people are dead and at least 13 others injured after a shooting at a Fort Myers, Florida nightclub, police say.",Two killed in Florida nightclub shooting,link,http://cnn.it/29YQ4jT,2016-07-25 03:55:32,5500,960,3645,2482,15,211,16,1891,885
